[21:52:41] [INFO] received Windows console close event; shutting log-core down
[21:59:47] [INFO] received Windows console close event; shutting log-core down
[23:32:21] [INFO] received Windows console close event; shutting log-core down
[23:35:37] [INFO] received Windows console close event; shutting log-core down
[23:38:45] [INFO] received Windows console close event; shutting log-core down
[23:40:32] [INFO] received Windows console close event; shutting log-core down
[12:02:06] [INFO] received Windows console close event; shutting log-core down
[12:30:13] [INFO] received Windows console close event; shutting log-core down
[12:56:38] [INFO] received Windows console close event; shutting log-core down
[13:21:47] [INFO] received Windows console close event; shutting log-core down
[13:44:46] [INFO] received Windows console close event; shutting log-core down
[13:55:45] [INFO] received Windows console close event; shutting log-core down
[13:56:42] [INFO] received Windows console close event; shutting log-core down
[13:59:28] [INFO] received Windows console close event; shutting log-core down
[14:03:14] [INFO] received Windows console close event; shutting log-core down
[14:16:25] [INFO] received Windows console close event; shutting log-core down
[14:18:05] [INFO] received Windows console close event; shutting log-core down
[14:21:00] [INFO] received Windows console close event; shutting log-core down
[14:23:36] [INFO] received Windows console close event; shutting log-core down
[16:53:17] [INFO] received Windows console close event; shutting log-core down
[17:15:22] [INFO] received Windows console close event; shutting log-core down
[17:17:08] [INFO] received Windows console close event; shutting log-core down
[17:41:17] [INFO] received Windows console close event; shutting log-core down
[17:45:09] [INFO] received Windows console close event; shutting log-core down
[17:50:30] [INFO] received Windows console close event; shutting log-core down
[17:59:16] [INFO] received Windows console close event; shutting log-core down
[19:04:16] [INFO] received Windows console close event; shutting log-core down
[23:09:21] [INFO] received Windows console close event; shutting log-core down
[23:10:10] [INFO] received Windows console close event; shutting log-core down
[23:12:00] [INFO] received Windows console close event; shutting log-core down
[23:13:30] [INFO] received Windows console close event; shutting log-core down
[23:14:44] [INFO] received Windows console close event; shutting log-core down
[23:24:51] [INFO] received Windows console close event; shutting log-core down
[23:26:31] [INFO] received Windows console close event; shutting log-core down
[00:03:30] [INFO] received Windows console close event; shutting log-core down
[10:18:28] [INFO] received Windows console close event; shutting log-core down
[10:20:36] [INFO] received Windows console close event; shutting log-core down
[10:23:04] [INFO] received Windows console close event; shutting log-core down
[10:38:29] [INFO] received Windows console close event; shutting log-core down
[10:41:10] [INFO] received Windows console close event; shutting log-core down
[10:54:39] [INFO] received Windows console close event; shutting log-core down
[11:13:23] [INFO] received Windows console close event; shutting log-core down
[11:15:51] [INFO] received Windows console close event; shutting log-core down
[12:01:01] [INFO] received Windows console close event; shutting log-core down
[12:03:10] [INFO] received Windows console close event; shutting log-core down
[12:04:37] [INFO] received Windows console close event; shutting log-core down
[12:07:19] [INFO] received Windows console close event; shutting log-core down
[12:12:08] [INFO] received Windows console close event; shutting log-core down
[12:13:56] [INFO] received Windows console close event; shutting log-core down
[12:15:32] [INFO] received Windows console close event; shutting log-core down
[12:17:05] [INFO] received Windows console close event; shutting log-core down
[12:35:39] [INFO] received Windows console close event; shutting log-core down
[12:42:49] [INFO] received Windows console close event; shutting log-core down
[12:44:36] [INFO] received Windows console close event; shutting log-core down
[12:46:34] [INFO] received Windows console close event; shutting log-core down
[12:55:59] [INFO] received Windows console close event; shutting log-core down
[12:57:10] [INFO] received Windows console close event; shutting log-core down
[12:58:09] [INFO] received Windows console close event; shutting log-core down
[12:59:14] [INFO] received Windows console close event; shutting log-core down
[13:00:25] [INFO] received Windows console close event; shutting log-core down
[13:01:44] [INFO] received Windows console close event; shutting log-core down
[13:08:03] [INFO] received Windows console close event; shutting log-core down
[13:22:35] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:22:35] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Unhandled Exception Handler catched; shutting log-core down
[13:22:35] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:22:35] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:22:35] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:22:35] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:22:48] [INFO] received Windows console close event; shutting log-core down
[13:22:48] [INFO] received Windows console close event; shutting log-core down
[13:22:48] [INFO] received Windows console close event; shutting log-core down
[13:22:48] [INFO] received Windows console close event; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Unhandled Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:28] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:23:47] [INFO] received Windows console close event; shutting log-core down
[13:25:17] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
